salaire,anciennete,dettes,enfants,logement,pret_accorde
2642,8,1557,1,locataire,Non
1431,17,3320,1,locataire,Non
2804,20,95,0,locataire,Oui
2988,1,779,4,locataire,Non
2947,10,2379,3,locataire,Non
3364,5,3750,4,propriétaire,Non
3167,7,1774,0,propriétaire,Oui
2867,3,1157,0,locataire,Non
2443,17,3000,0,locataire,Non
1171,10,2323,0,locataire,Non
2843,4,3290,1,locataire,Non
2666,14,709,4,locataire,Non
2717,17,3211,2,propriétaire,Non
1478,1,451,3,propriétaire,Non
1635,10,1711,0,locataire,Non
3342,12,2412,4,propriétaire,Oui
2468,3,2186,0,propriétaire,Non
3045,6,3060,0,locataire,Oui
2522,10,173,0,propriétaire,Oui
2523,3,2141,0,propriétaire,Non
3250,14,3199,0,locataire,Oui
2087,0,2059,3,locataire,Non
2576,2,857,4,propriétaire,Non
2130,13,3007,0,propriétaire,Oui
2152,5,1351,0,locataire,Non
2252,17,1175,0,locataire,Oui
2677,0,1049,0,locataire,Non
2117,5,1801,1,propriétaire,Non
3504,5,2183,1,locataire,Non
1784,20,730,2,propriétaire,Non
2350,15,936,0,locataire,Oui
2148,4,1305,2,locataire,Non
3657,16,1045,3,locataire,Oui
2657,9,2036,2,locataire,Non
3325,20,2361,4,locataire,Non
1311,17,2223,1,locataire,Non
2713,6,2225,1,locataire,Non
3211,2,3670,0,locataire,Non
2565,12,2423,0,locataire,Non
3352,14,2783,3,locataire,Non
2086,19,1585,3,propriétaire,Non
3627,18,2944,4,propriétaire,Oui
4339,2,1537,0,propriétaire,Oui
2209,3,2411,0,locataire,Non
2143,4,628,3,locataire,Non
3662,0,2166,3,locataire,Non
3763,3,1024,3,locataire,Non
2081,11,2936,1,propriétaire,Non
2163,9,2875,2,locataire,Non
2274,20,1533,2,locataire,Non
1424,19,4049,0,locataire,Non
1765,12,1714,1,propriétaire,Non
1696,13,387,3,propriétaire,Non
1885,4,1220,0,locataire,Non
2472,3,955,1,locataire,Non
2687,13,2379,4,propriétaire,Non
3740,9,764,1,propriétaire,Oui
1701,16,1460,0,locataire,Non
3287,9,2314,2,locataire,Non
2328,6,2138,3,propriétaire,Non
2460,15,1987,4,propriétaire,Non
3039,0,2126,1,locataire,Non
1601,16,1629,0,locataire,Non
2805,20,396,0,propriétaire,Oui
2633,8,1603,3,propriétaire,Non
2893,5,2468,0,propriétaire,Non
2731,18,1863,0,propriétaire,Oui
4464,12,2391,3,locataire,Non
1989,2,1413,4,propriétaire,Non
2075,6,2994,2,locataire,Non
2001,8,0,2,propriétaire,Oui
2055,4,2141,1,locataire,Non
1990,9,3348,4,propriétaire,Non
3451,16,3497,1,locataire,Non
3636,11,1768,2,locataire,Non
2043,15,673,3,locataire,Non
1834,2,3366,0,propriétaire,Non
2877,8,1948,2,propriétaire,Non
2058,14,1841,4,propriétaire,Non
3006,4,1107,2,locataire,Non
2662,12,750,4,locataire,Non
1287,13,2563,4,propriétaire,Non
3738,19,2669,4,propriétaire,Oui
3936,14,2201,1,propriétaire,Oui
2009,15,1235,3,propriétaire,Oui
2189,12,935,2,propriétaire,Oui
2728,16,567,3,locataire,Non
2767,7,1439,0,propriétaire,Oui
3026,20,994,2,propriétaire,Oui
4108,1,290,3,propriétaire,Oui
2358,4,2651,3,propriétaire,Non
1861,5,680,0,locataire,Non
1396,11,2983,4,locataire,Non
1915,17,2394,2,locataire,Non
2473,0,2294,2,locataire,Non
3935,16,3665,0,propriétaire,Oui
2085,10,714,4,propriétaire,Oui
2679,9,2873,2,locataire,Non
2486,18,1702,2,locataire,Non
3450,13,4571,2,propriétaire,Oui
4521,9,1619,4,propriétaire,Oui
2075,14,1457,0,locataire,Oui
2108,18,2425,2,propriétaire,Non
3335,3,1791,3,locataire,Non
3045,1,1241,4,locataire,Non
3977,8,1029,1,locataire,Oui
2967,9,3458,0,locataire,Non
2212,10,836,3,locataire,Non
2972,13,2223,2,propriétaire,Non
3386,6,3056,1,propriétaire,Oui
3156,14,3104,0,locataire,Oui
2905,18,1398,4,locataire,Non
3353,14,1793,1,locataire,Non
3435,7,1599,1,propriétaire,Oui
3605,10,464,3,propriétaire,Oui
3018,8,2537,0,locataire,Oui
2366,14,2038,3,locataire,Non
2617,0,3440,3,propriétaire,Non
3465,0,1176,2,locataire,Non
1846,18,3088,4,locataire,Non
2794,2,3159,1,propriétaire,Non
2185,9,2047,0,locataire,Non
2522,7,0,4,locataire,Non
3522,14,1487,4,locataire,Oui
2652,9,3785,0,locataire,Non
2537,0,2297,4,propriétaire,Non
1412,17,2693,2,propriétaire,Non
3097,1,1910,4,propriétaire,Non
3016,18,1776,2,propriétaire,Oui
4230,12,132,1,locataire,Oui
2253,0,2794,1,propriétaire,Non
2675,1,3079,3,propriétaire,Non
2699,15,1049,2,locataire,Non
3761,14,1821,1,locataire,Non
2423,12,1686,4,propriétaire,Non
2723,15,2420,0,propriétaire,Oui
2986,16,1455,0,locataire,Oui
2649,20,2931,2,locataire,Non
2142,6,2071,3,propriétaire,Non
2655,16,0,4,locataire,Non
3358,6,2442,2,propriétaire,Oui
1678,12,2996,0,locataire,Non
2606,4,847,2,propriétaire,Non
1939,16,2408,4,locataire,Non
3456,2,3829,1,locataire,Non
1281,6,2112,4,locataire,Non
2052,16,3141,1,locataire,Non
2801,6,1557,1,propriétaire,Non
3752,20,1982,1,locataire,Non
2447,0,1795,2,locataire,Non
2055,16,1612,0,locataire,Non
4004,16,1852,2,propriétaire,Oui
1341,10,369,0,propriétaire,Oui
740,2,1669,4,locataire,Non
2852,14,3337,3,propriétaire,Non
2098,20,1036,4,propriétaire,Oui
1683,10,933,2,propriétaire,Non
3066,15,2061,2,locataire,Non
2695,8,2111,0,propriétaire,Oui
2048,0,2377,2,locataire,Non
1475,15,1886,1,locataire,Non
3197,8,2071,2,locataire,Non
3020,18,1649,0,locataire,Oui
2420,11,724,0,locataire,Oui
3977,18,1928,1,propriétaire,Oui
1643,8,2724,0,locataire,Non
1279,6,2515,3,locataire,Non
1946,13,255,4,locataire,Non
2463,18,2251,2,locataire,Non
2694,18,1107,3,locataire,Non
2307,1,3392,2,locataire,Non
2781,8,2326,3,locataire,Non
1498,12,2896,2,locataire,Non
3655,14,2021,1,locataire,Non
2434,2,1933,0,locataire,Non
3393,10,3495,0,propriétaire,Oui
2774,20,2972,1,propriétaire,Non
2865,13,2117,3,propriétaire,Non
2955,7,1800,4,locataire,Non
2858,17,292,3,locataire,Non
3014,18,2324,0,propriétaire,Oui
3563,15,1873,4,locataire,Non
2657,1,2553,2,locataire,Non
3067,7,2857,4,locataire,Non
2428,5,3232,3,locataire,Non
3652,11,2336,1,locataire,Non
1958,14,953,2,propriétaire,Non
3940,7,0,3,locataire,Oui
2467,3,1175,2,propriétaire,Non
1355,14,3333,4,locataire,Non
2602,19,3823,0,locataire,Non
1955,16,1762,3,propriétaire,Non
3172,12,539,1,propriétaire,Oui
1977,17,1351,4,locataire,Non
2143,1,3137,3,locataire,Non
988,12,1408,1,propriétaire,Non
2138,12,2589,3,locataire,Non
560,14,2168,4,locataire,Non
1232,19,2710,3,propriétaire,Non
3108,9,3818,2,locataire,Non
3128,2,2589,4,locataire,Non
2840,18,2146,3,locataire,Non
1726,2,3928,0,locataire,Non
2461,13,2349,3,propriétaire,Non
2497,7,1207,2,locataire,Non
1573,3,2687,1,propriétaire,Non
3702,19,2447,1,locataire,Non
3201,10,1692,1,locataire,Non
2323,10,1482,0,locataire,Oui
2521,10,1701,2,propriétaire,Non
2666,1,1468,4,propriétaire,Non
866,16,1734,1,locataire,Non
2302,8,1157,2,locataire,Non
1954,1,2386,3,locataire,Non
1698,14,2311,0,propriétaire,Non
2275,15,2345,2,locataire,Non
3938,3,1937,2,propriétaire,Non
3012,7,1822,4,locataire,Non
2043,8,3442,2,locataire,Non
2958,4,2067,4,locataire,Non
3619,15,3263,0,locataire,Oui
3239,12,1003,0,propriétaire,Oui
2547,6,2589,3,propriétaire,Non
1982,19,1265,4,locataire,Non
3058,16,1443,4,locataire,Oui
2814,2,1588,1,locataire,Non
3216,4,1525,1,propriétaire,Non
3008,18,1530,3,locataire,Non
3339,11,3217,0,locataire,Oui
2071,6,2045,1,locataire,Non
3553,8,2225,2,locataire,Non
2658,5,1542,0,locataire,Non
4160,16,2856,2,locataire,Non
1948,15,2355,4,locataire,Non
3888,2,1691,0,propriétaire,Oui
2658,20,415,3,locataire,Non
1978,3,2216,4,locataire,Non
2112,9,2575,4,propriétaire,Non
2243,4,1021,2,locataire,Non
2839,20,1704,4,propriétaire,Non
2918,9,2537,1,locataire,Non
2041,11,429,0,locataire,Oui
2480,9,1351,1,locataire,Non
4213,12,2376,2,locataire,Non
3882,10,3105,2,propriétaire,Oui
2849,15,4185,0,locataire,Non
2530,7,3958,4,locataire,Non
2596,7,2143,3,locataire,Non
2990,7,1515,2,locataire,Non
1681,12,2923,0,locataire,Non
2294,1,1456,3,locataire,Non
1165,11,1237,4,locataire,Non
2819,9,1694,2,propriétaire,Non
3017,11,1569,0,locataire,Oui
2113,10,2412,0,propriétaire,Oui
3759,14,1397,0,propriétaire,Oui
1519,15,2085,2,locataire,Non
1328,16,3594,3,propriétaire,Non
2679,1,2122,0,propriétaire,Non
3337,17,3516,4,locataire,Non
3847,11,3202,0,propriétaire,Oui
2132,18,2592,3,locataire,Non
3362,17,1645,2,locataire,Non
2469,16,3040,0,propriétaire,Oui
2361,5,1750,0,locataire,Non
3206,14,1997,4,locataire,Non
3021,2,2330,4,locataire,Non
1238,5,1994,0,propriétaire,Non
3681,2,1279,0,propriétaire,Oui
3604,0,472,4,locataire,Non
1999,12,2959,3,propriétaire,Non
2816,20,2570,1,locataire,Non
2895,13,279,1,locataire,Non
2708,12,1253,0,propriétaire,Oui
2059,3,2179,4,propriétaire,Non
1962,6,2442,2,locataire,Non
2479,9,481,2,locataire,Non
3438,6,1910,1,propriétaire,Oui
2934,20,2539,3,propriétaire,Non
2203,14,1648,1,propriétaire,Non
3117,14,2255,0,locataire,Oui
221,3,1512,3,propriétaire,Non
3419,5,2909,2,propriétaire,Non
1108,19,1200,4,locataire,Non
2210,4,857,4,propriétaire,Non
1604,19,2028,0,propriétaire,Non
1464,11,566,1,propriétaire,Non
3428,0,0,0,propriétaire,Oui
2125,7,3083,4,propriétaire,Non
2777,0,1015,2,propriétaire,Non
2462,4,666,4,locataire,Non
2881,5,1188,3,propriétaire,Non
2561,20,1143,4,propriétaire,Oui
1473,2,1857,4,propriétaire,Non
3297,14,906,3,locataire,Oui
2104,4,2498,1,locataire,Non
1254,13,2646,4,locataire,Non
2157,17,725,0,propriétaire,Oui
3700,15,1381,4,propriétaire,Oui
3180,5,1476,0,locataire,Oui
2221,13,1834,3,locataire,Non
2220,7,3082,4,locataire,Non
2242,6,3140,3,locataire,Non
4161,7,4498,3,propriétaire,Oui
2805,12,0,1,locataire,Non
2844,5,1075,4,locataire,Non
3324,17,3814,0,locataire,Oui
2691,1,199,0,locataire,Non
2292,7,3791,4,propriétaire,Non
2342,10,2147,1,locataire,Non
2442,0,2184,1,propriétaire,Non
2470,5,720,1,locataire,Non
3082,15,1548,0,locataire,Oui
2541,19,3747,3,locataire,Non
3086,11,1952,1,propriétaire,Oui
2435,10,1555,0,locataire,Non
2562,9,2405,0,propriétaire,Oui
901,2,1807,3,propriétaire,Non
3233,12,2345,4,locataire,Non
2777,2,1150,4,propriétaire,Non
3298,14,1922,1,propriétaire,Oui
182,15,1358,1,locataire,Non
4170,12,196,3,locataire,Oui
2388,16,2481,1,propriétaire,Non
3386,2,766,3,locataire,Non
1668,19,1835,0,propriétaire,Non
2990,10,2926,1,locataire,Non
1657,20,502,0,locataire,Non
2000,18,2604,2,propriétaire,Non
4031,10,1700,3,propriétaire,Oui
2347,15,1033,2,locataire,Non
2673,20,4022,1,propriétaire,Non
3196,2,1999,0,locataire,Non
2896,5,1431,1,locataire,Non
2620,13,1219,2,propriétaire,Oui
2791,17,2881,1,locataire,Non
4422,16,1387,4,locataire,Oui
2453,3,2756,2,locataire,Non
2660,14,1997,1,propriétaire,Non
3340,10,3116,0,locataire,Oui
3384,2,957,1,locataire,Non
3449,2,1096,0,propriétaire,Oui
3010,15,1718,4,locataire,Non
1585,4,1801,1,propriétaire,Non
3806,20,1645,4,propriétaire,Oui
1582,9,4631,2,locataire,Non
2742,18,4063,0,locataire,Non
1896,3,2299,2,locataire,Non
2448,18,2416,0,propriétaire,Oui
2763,10,1763,4,propriétaire,Non
2757,1,950,3,locataire,Non
2837,9,1817,1,locataire,Non
3790,10,2771,4,locataire,Non
2862,19,3305,0,locataire,Non
2304,15,2995,0,locataire,Non
3271,18,490,0,propriétaire,Oui
3451,10,1710,0,locataire,Oui
1517,13,531,1,propriétaire,Non
2977,1,3168,2,locataire,Non
3060,4,1587,3,locataire,Non
2261,4,1952,1,locataire,Non
3600,18,2480,0,propriétaire,Oui
2379,20,4766,1,locataire,Non
2600,11,2268,4,locataire,Non
2361,17,1761,0,locataire,Non
2512,3,758,3,propriétaire,Non
1622,16,3458,0,locataire,Non
1347,9,1818,3,locataire,Non
3775,19,3657,3,propriétaire,Oui
1822,5,3105,2,propriétaire,Non
1706,13,1537,2,locataire,Non
777,10,607,1,propriétaire,Non
1988,10,2272,1,locataire,Non
1441,17,1385,3,propriétaire,Non
3813,17,2039,0,propriétaire,Oui
3307,10,3049,4,locataire,Non
1949,20,346,4,propriétaire,Non
4301,11,2264,0,locataire,Oui
3285,4,2759,0,locataire,Non
2240,8,2808,2,propriétaire,Non
500,8,636,4,propriétaire,Non
4332,9,2419,3,locataire,Non
1388,18,3203,1,locataire,Non
1183,0,2343,2,locataire,Non
3318,6,1884,4,propriétaire,Oui
4451,3,3139,0,propriétaire,Oui
3607,0,1305,4,propriétaire,Oui
2951,14,470,3,locataire,Non
2975,7,1799,2,propriétaire,Non
3182,11,2535,0,propriétaire,Oui
3107,17,3038,3,propriétaire,Oui
2724,14,2530,1,locataire,Non
2583,16,2835,2,locataire,Non
2449,13,3045,3,locataire,Non
1896,13,1660,3,propriétaire,Non
2275,17,1852,0,locataire,Non
1145,19,3287,1,propriétaire,Non
2421,17,789,3,locataire,Non
1709,15,2429,2,propriétaire,Non
1617,0,1283,3,locataire,Non
2643,10,3100,4,locataire,Non
3613,14,1982,2,locataire,Non
3234,11,2007,2,locataire,Non
1243,7,3728,3,locataire,Non
1708,19,923,0,propriétaire,Oui
3252,5,2215,2,locataire,Non
1714,2,1819,4,locataire,Non
2320,12,2532,0,locataire,Non
2940,12,3929,0,locataire,Non
1725,1,1394,0,locataire,Non
2584,4,802,2,locataire,Non
1432,16,1190,0,locataire,Non
2018,5,1767,3,locataire,Non
2755,1,2064,0,propriétaire,Non
1225,3,2114,4,locataire,Non
2852,10,3802,1,locataire,Non
2484,7,3624,4,locataire,Non
2941,11,3302,2,propriétaire,Non
2679,7,4514,0,propriétaire,Oui
3591,10,2824,0,propriétaire,Oui
2600,19,3108,3,locataire,Non
2156,7,2804,0,propriétaire,Oui
2597,7,2640,4,locataire,Non
2934,16,2394,2,locataire,Non
2539,19,1603,1,propriétaire,Non
2532,19,753,0,locataire,Oui
1938,15,1869,1,propriétaire,Non
1969,13,2565,0,locataire,Non
1377,10,2072,2,propriétaire,Non
3899,6,934,4,propriétaire,Oui
1504,15,1834,2,locataire,Non
1945,12,1781,1,locataire,Non
1925,14,1937,0,locataire,Non
3215,15,2490,1,propriétaire,Oui
2264,20,2706,4,locataire,Non
3498,8,1499,2,propriétaire,Oui
1961,2,2981,1,propriétaire,Non
2723,18,3131,1,locataire,Non
1831,19,2320,4,locataire,Non
4216,4,2664,0,propriétaire,Oui
1549,9,2984,1,locataire,Non
2747,16,902,4,locataire,Non
3007,14,3054,0,locataire,Oui
2831,7,1209,0,locataire,Oui
2351,14,1307,2,propriétaire,Oui
2396,20,2196,4,locataire,Non
2535,13,0,0,propriétaire,Oui
2382,19,2175,2,locataire,Non
3271,6,2981,3,propriétaire,Oui
4268,20,354,4,locataire,Oui
2054,11,3089,3,locataire,Non
1404,16,1301,0,locataire,Non
2429,16,2206,4,propriétaire,Non
4563,9,1446,2,propriétaire,Oui
1857,18,2572,0,locataire,Non
3811,13,3024,4,locataire,Non
3842,10,2647,4,locataire,Non
2057,1,1996,3,locataire,Non
2955,17,1524,0,propriétaire,Oui
3802,6,1930,2,propriétaire,Oui
2196,11,2655,2,locataire,Non
2337,1,2690,0,propriétaire,Non
2034,19,2550,0,locataire,Non
1688,17,717,1,propriétaire,Non
1980,5,1976,3,locataire,Non
1520,9,1366,0,locataire,Non
2527,19,2664,0,locataire,Non
1884,14,1235,1,locataire,Non
2687,4,2452,1,propriétaire,Non
1255,19,1717,4,propriétaire,Non
2764,2,120,2,locataire,Non
3166,4,2930,3,propriétaire,Non
905,7,1974,4,locataire,Non
2799,7,3275,0,propriétaire,Oui
3482,7,334,1,locataire,Oui
1532,11,1708,2,locataire,Non
3838,7,1783,4,locataire,Non
2835,10,2270,2,locataire,Non
1935,13,674,1,propriétaire,Non
2455,7,2544,4,locataire,Non
2946,9,3911,4,locataire,Non
2560,6,2474,2,locataire,Non
2931,16,2092,1,propriétaire,Non
1763,3,622,0,propriétaire,Non
2635,12,1225,4,locataire,Non
1369,3,1944,0,locataire,Non
2411,4,1470,1,propriétaire,Non
1776,3,3026,4,locataire,Non
1911,17,2533,4,locataire,Non
3488,5,4692,0,locataire,Non
3373,1,1019,3,locataire,Non
2987,10,2033,0,locataire,Non
1626,13,616,0,propriétaire,Oui
2246,4,0,3,locataire,Non
3470,5,2722,1,propriétaire,Non
2613,9,2496,1,locataire,Non
4355,7,1145,4,propriétaire,Oui
2814,13,2093,2,locataire,Non
2653,2,1370,2,locataire,Non
2252,11,1505,4,locataire,Non
2606,15,1679,2,locataire,Non
2378,16,1103,0,locataire,Oui
3066,0,1283,0,propriétaire,Oui
3265,9,1311,3,locataire,Oui
1871,9,2422,3,propriétaire,Non
1435,20,0,4,propriétaire,Non
1031,1,1772,4,locataire,Non
2906,8,912,4,propriétaire,Oui
1617,12,948,0,locataire,Non
777,15,1474,2,locataire,Non
2810,17,1985,4,locataire,Non
4494,18,1785,4,locataire,Non
2495,11,935,0,locataire,Oui
3170,7,2721,0,propriétaire,Oui
2565,16,1097,0,locataire,Oui
2420,14,1265,2,locataire,Non
3235,9,2284,4,propriétaire,Oui
2267,14,2320,1,locataire,Non
2713,14,1388,1,locataire,Non
2757,6,0,4,propriétaire,Oui
1965,12,1114,4,locataire,Non
3293,16,2161,4,locataire,Non
2360,8,2688,4,locataire,Non
1895,7,1920,2,locataire,Non
2929,19,1521,1,propriétaire,Non
1781,20,4293,3,propriétaire,Non
2522,17,1627,1,locataire,Non
2492,12,2612,1,locataire,Non
3368,15,664,0,locataire,Oui
2879,8,909,4,propriétaire,Oui
2479,11,2647,4,locataire,Non
3154,11,3044,4,locataire,Non
3612,5,1610,0,propriétaire,Oui
2946,18,151,2,propriétaire,Oui
2508,6,1832,2,locataire,Non
1450,2,2189,3,locataire,Non
1647,15,2098,2,locataire,Non
2255,17,1436,2,locataire,Non
2012,15,1847,4,propriétaire,Non
2350,6,1250,1,propriétaire,Oui
2545,3,888,2,propriétaire,Non
2923,7,2755,2,locataire,Non
2443,12,2097,0,locataire,Non
2889,12,1849,3,locataire,Non
2551,16,1492,0,locataire,Oui
919,16,1819,4,propriétaire,Non
1748,4,2160,1,locataire,Non
2384,5,3728,3,locataire,Non
1532,18,2654,0,locataire,Non
2979,12,1333,2,locataire,Non
3724,13,1344,2,locataire,Oui
3475,3,1188,3,propriétaire,Oui
2329,6,1799,2,locataire,Non
3692,7,1187,0,propriétaire,Oui
2618,12,2474,0,locataire,Non
2230,5,0,2,locataire,Non
2009,5,2535,2,propriétaire,Non
2258,20,2275,4,locataire,Non
2189,2,3262,1,propriétaire,Non
2636,2,2876,3,locataire,Non
2628,12,1316,0,locataire,Oui
2502,1,2764,3,propriétaire,Non
2849,15,1831,4,propriétaire,Non
3452,5,65,0,propriétaire,Oui
3259,7,2158,4,locataire,Non
1312,7,1375,4,locataire,Non
456,5,2000,2,propriétaire,Non
3247,13,3651,3,propriétaire,Oui
1406,2,2224,3,locataire,Non
2320,9,982,2,locataire,Non
1563,2,2964,3,propriétaire,Non
1058,11,2362,2,locataire,Non
2933,16,864,0,locataire,Oui
3107,4,393,4,propriétaire,Oui
2038,19,1022,4,locataire,Non
427,8,2836,3,locataire,Non
2063,20,1698,1,propriétaire,Non
2813,19,2081,4,locataire,Non
1316,6,661,2,propriétaire,Non
2646,3,2863,1,locataire,Non
2487,12,0,1,locataire,Non
2963,12,1344,4,locataire,Non
2595,9,2418,4,propriétaire,Non
1721,17,877,4,locataire,Non
3457,16,2614,2,locataire,Non
2373,19,1130,1,locataire,Non
2478,19,773,3,locataire,Non
1753,12,3286,2,locataire,Non
2145,16,2153,0,locataire,Non
1792,3,2519,4,locataire,Non
2361,0,3018,1,locataire,Non
3869,0,0,2,propriétaire,Oui
1402,14,2634,0,propriétaire,Non
1209,12,1238,2,locataire,Non
3676,16,1370,2,locataire,Oui
2332,7,2437,3,propriétaire,Non
1964,17,1636,3,propriétaire,Non
3331,12,2594,2,locataire,Non
2015,13,1959,0,propriétaire,Oui
3960,7,2168,1,locataire,Non
3042,7,1509,1,locataire,Non
2109,14,935,4,locataire,Non
4225,12,1259,4,propriétaire,Oui
2015,6,1897,1,locataire,Non
3093,4,3837,2,propriétaire,Non
2739,16,3471,2,locataire,Non
3541,15,1346,3,locataire,Oui
3749,1,2060,3,locataire,Non
2525,17,1712,4,propriétaire,Non
1897,16,2130,1,locataire,Non
2867,6,2258,2,locataire,Non
1957,12,2527,1,locataire,Non
4110,17,0,0,propriétaire,Oui
2609,13,2366,1,locataire,Non
2207,17,1601,0,locataire,Non
2647,12,1295,3,locataire,Non
1422,10,2794,3,propriétaire,Non
1722,20,3466,4,propriétaire,Non
3460,20,2689,1,propriétaire,Oui
1974,15,1481,1,locataire,Non
1662,16,923,0,locataire,Non
2929,7,0,3,propriétaire,Oui
3448,18,2182,0,locataire,Oui
3075,19,2579,3,locataire,Non
3296,14,1898,0,locataire,Oui
1894,8,2933,3,propriétaire,Non
1362,19,679,0,locataire,Non
3701,9,1828,3,locataire,Non
2241,11,1749,0,propriétaire,Oui
2299,20,1889,1,locataire,Non
3562,19,3167,4,locataire,Non
2944,0,1895,0,propriétaire,Non
2864,19,1705,4,propriétaire,Non
4232,8,1063,1,propriétaire,Oui
1985,14,3328,1,propriétaire,Non
3242,0,568,3,locataire,Non
2545,11,1447,4,propriétaire,Oui
2714,2,3693,2,locataire,Non
3722,10,2468,3,propriétaire,Oui
2906,1,1979,4,propriétaire,Non
2930,15,2021,0,propriétaire,Oui
3358,8,1053,0,propriétaire,Oui
2208,14,1931,1,propriétaire,Non
1828,11,1650,2,locataire,Non
1664,0,2179,0,propriétaire,Non
926,12,493,4,locataire,Non
4144,13,2397,4,locataire,Non
1617,7,3016,0,locataire,Non
2322,7,1796,4,locataire,Non
2278,11,2647,4,propriétaire,Non
2745,0,2310,1,propriétaire,Non
3152,10,1392,2,locataire,Oui
3188,7,941,1,locataire,Oui
2033,9,1081,2,locataire,Non
2366,18,2292,4,propriétaire,Non
2726,10,1943,2,locataire,Non
2301,6,3275,4,propriétaire,Non
3785,10,2790,4,propriétaire,Oui
2892,16,2788,1,locataire,Non
3087,0,2263,1,propriétaire,Non
3030,20,1037,3,propriétaire,Oui
3438,20,2325,0,propriétaire,Oui
2644,7,2063,3,locataire,Non
1462,5,861,3,locataire,Non
2819,17,3209,2,propriétaire,Non
1978,5,3102,4,locataire,Non
2077,4,855,4,propriétaire,Non
2969,12,1362,4,locataire,Non
3490,18,1450,0,locataire,Oui
2517,7,2609,2,locataire,Non
2747,8,2494,2,locataire,Non
3861,16,2044,4,locataire,Non
2692,2,2273,3,locataire,Non
4581,18,712,0,locataire,Oui
2952,10,2381,3,propriétaire,Non
1091,16,1899,1,propriétaire,Non
3102,20,1320,2,locataire,Oui
2804,18,467,2,locataire,Non
3531,1,2026,3,locataire,Non
3038,7,2356,0,locataire,Oui
2389,18,297,2,locataire,Non
1520,6,2018,3,locataire,Non
2332,16,2122,0,locataire,Non
1819,5,1445,3,propriétaire,Non
2035,18,2379,0,locataire,Non
2970,5,1867,4,propriétaire,Non
3835,1,2283,0,locataire,Non
2815,5,2534,1,propriétaire,Non
1543,4,2534,4,locataire,Non
2855,18,3016,3,locataire,Non
3457,19,2338,4,locataire,Non
2012,3,1522,4,locataire,Non
2392,16,1352,3,locataire,Non
2511,10,936,3,locataire,Non
1872,3,2151,1,propriétaire,Non
3018,12,3321,3,locataire,Non
2403,19,1641,2,propriétaire,Non
2835,16,2449,2,locataire,Non
1790,8,1247,1,propriétaire,Non
2150,3,2194,0,locataire,Non
3077,13,3259,0,locataire,Oui
2201,18,2686,2,locataire,Non
3881,2,429,3,locataire,Non
2180,13,2570,1,locataire,Non
2679,7,2616,0,locataire,Non
3246,0,2173,0,propriétaire,Oui
1365,9,2667,4,propriétaire,Non
1091,17,1166,2,locataire,Non
1279,15,2063,3,propriétaire,Non
3510,7,3110,1,propriétaire,Oui
2058,0,3019,0,propriétaire,Non
4546,11,2548,4,locataire,Non
2048,7,1117,2,locataire,Non
2647,15,959,2,locataire,Non
3733,17,2114,1,propriétaire,Oui
4104,3,2180,0,locataire,Non
4149,5,1899,1,locataire,Non
3466,11,1195,1,locataire,Oui
3319,8,2436,4,locataire,Non
2974,14,2110,2,propriétaire,Non
3122,15,2289,3,locataire,Non
2059,11,2593,2,propriétaire,Non
1845,13,1726,2,propriétaire,Non
2497,12,1511,4,locataire,Non
2363,1,3107,3,locataire,Non
2137,2,1242,0,propriétaire,Oui
3057,9,1530,3,locataire,Non
3264,8,3234,0,locataire,Oui
2570,19,1452,3,locataire,Non
3682,7,1901,1,locataire,Non
1586,9,1588,3,locataire,Non
2345,18,216,4,locataire,Non
1926,2,1876,0,locataire,Non
1006,4,989,2,locataire,Non
2433,2,2254,4,propriétaire,Non
2402,15,3105,0,locataire,Non
3710,16,0,0,propriétaire,Oui
3004,14,1593,2,locataire,Non
1680,2,2452,1,propriétaire,Non
3983,11,0,4,locataire,Oui
3476,8,3336,2,propriétaire,Oui
2965,20,2379,2,locataire,Non
2318,11,3083,1,propriétaire,Non
1732,14,1436,4,locataire,Non
2202,1,1556,2,locataire,Non
3370,17,1839,1,locataire,Non
4007,19,4138,4,propriétaire,Oui
3734,11,3318,3,propriétaire,Oui
2108,3,2132,0,locataire,Non
1604,15,2254,1,propriétaire,Non
2612,15,2634,0,propriétaire,Oui
1085,0,4391,3,propriétaire,Non
2758,1,2382,2,propriétaire,Non
2381,2,2045,2,propriétaire,Non
2127,20,1661,4,locataire,Non
1224,19,2234,1,propriétaire,Non
2910,16,1412,1,locataire,Non
2073,19,2496,4,propriétaire,Non
1564,20,567,0,locataire,Non
202,0,1739,2,locataire,Non
2477,19,2734,2,locataire,Non
3917,5,2369,1,propriétaire,Non
3829,14,1537,1,propriétaire,Oui
2134,13,1767,4,locataire,Non
2018,19,3035,3,propriétaire,Non
2875,14,789,0,propriétaire,Oui
1701,13,795,3,propriétaire,Non
2741,20,1070,3,locataire,Non
3112,4,1989,1,propriétaire,Non
3481,5,643,1,locataire,Non
2419,16,2953,1,propriétaire,Non
2337,10,1075,3,locataire,Non
1797,15,2224,0,locataire,Non
1838,11,1420,1,propriétaire,Non
2318,14,1934,2,locataire,Non
2793,3,396,0,locataire,Non
3230,17,3001,2,propriétaire,Oui
1857,20,1038,0,locataire,Non
3694,2,933,1,locataire,Non
2283,7,4379,4,locataire,Non
2482,2,2554,1,locataire,Non
1902,7,2962,3,locataire,Non
560,17,2458,3,locataire,Non
